Date, sentiment
2012-09-04,-0.3561996981115094
2012-09-12,0.08700966274828881
2012-09-13,0.1752900441967702
2012-09-19,0.3770092495969759
2012-09-20,-0.19312608845413196
2012-09-21,-0.9395993350389821
2012-09-25,0.9925952572736648
2012-09-27,0.5590051234529311
2012-09-28,-0.9261918736515816
2012-10-01,-0.3025693279874482
2012-10-02,-0.4925590536100104
2012-10-03,0.8960966469455796
2012-10-04,-0.7734842754124467
2012-10-08,0.9378237945722868
2012-10-09,0.5846184467387474
2012-10-12,0.6390205136251641
2012-10-16,0.21425385445290032
2012-10-18,0.8214749411168178
2012-10-22,0.1883740270853136
2012-10-23,-0.5793184902083411
2012-10-26,0.0033445412960502185
2012-10-29,0.6288545670297302
2012-10-30,0.0670456360087246
2012-10-31,-0.3335535511034084
2012-11-01,-0.12892592859625185
2012-11-02,0.1712819889245223
2012-11-05,-0.9565070203296148
2012-11-08,-0.5522440198744734
2012-11-09,-0.4993687412695445
2012-11-11,-0.8349528042094798
2012-11-12,0.025644053864593445
2012-11-14,-0.6795769294816462
2012-11-15,0.29896561071599426
2012-11-22,-0.6054080099576822
2012-11-23,-0.4129415942854926
2012-11-29,0.11602963977648868
2012-12-01,-0.760751572749105
2012-12-03,0.8666965289694826
2012-12-05,0.13496912205236256
2012-12-06,-0.4617654543411786
2012-12-07,0.041286196345278636
2012-12-10,-0.4702970549551695
2012-12-19,0.9873453908136758
2012-12-20,-0.08180018819992685
2012-12-27,-0.4386450974860572
2013-01-02,-0.2286558502911724
2013-01-03,0.21310485429423684
2013-01-07,0.16287702511199909
2013-01-08,0.08284620836524496
2013-01-10,-0.22348530174797945
2013-01-14,-0.3665634845014432
2013-01-18,-0.942593785818288
2013-01-22,-0.14180837799171875
2013-01-23,-0.22537066070118775
2013-01-28,-0.9359263447548559
2013-01-30,-0.3083155222073428
2013-02-01,-0.5006556670392179
2013-02-07,-0.4776932068692144
2013-02-08,0.997965810066736
2013-02-15,-0.8812346119134746
2013-02-26,0.029072885449818453
2013-02-27,-0.10596839977701118
2013-02-28,0.3883845334731271
2013-03-04,0.5735303265200582
2013-03-05,-0.6422434467606115
2013-03-07,0.06512925762350652
2013-03-12,-0.36754374720721594
2013-03-13,0.5813057200041493
2013-03-14,0.6289873660171538
2013-03-19,-0.42588795388560574
2013-03-20,-0.08999683171463467
2013-03-26,0.5108612776391561
2013-03-28,-0.5151776304679774
2013-04-02,0.017351818528683168
2013-04-03,-0.1559666436645024
2013-04-11,-0.3432205690682224
2013-04-16,0.1352439430311898
2013-04-18,-0.8402119073553975
2013-04-29,0.5363773766364726
2013-05-07,0.1152082674773325
2013-05-08,-0.15363550683973234
2013-05-13,-0.9628968609277002
2013-05-15,0.3216491397069461
2013-05-16,-0.3182169836338033
2013-05-17,-0.6423822874273708
2013-05-20,0.7466214391084693
2013-05-21,0.4162089160408522
2013-05-22,0.3918839389211117
2013-05-23,-0.2136330365691581
2013-05-26,0.13641987989542215
2013-05-31,-0.03801230680571244
2013-06-07,-0.5625663773005254
2013-06-12,0.052958197856129485
2013-07-05,0.5088181713514723
2013-07-10,0.6018578341583138
2013-07-15,-0.4787943823526961
2013-08-06,0.3350888776283845
2013-08-07,-0.5803356828159979
2013-08-08,0.6586718437024555
2013-08-15,0.4645656125854127
2013-08-19,0.20021202014963516
2013-08-20,0.3235157519824989
2013-08-21,0.05564837529997795
2013-08-22,0.44289762341915484
2013-08-26,-0.1909286852523382
2013-08-28,0.4498884200703417
2013-09-03,0.8501470446712656
2013-09-06,-0.00767352009835709
2013-09-12,-0.34642437261452197
2013-09-17,0.8953611735454069
2013-09-20,0.17806265826962786
2013-09-24,0.7220379159153902
2013-09-25,0.037054976260754824
2013-10-10,-0.9453717754789406
2013-10-15,0.7046183423880277
2013-10-24,0.46386049852157474
2013-10-27,-0.3605368031460676
2013-10-28,-0.15128271159683626
2013-11-01,0.16344480098863134
2013-11-07,0.4521435449473237
2013-11-11,-0.8441931109339176
2013-11-13,0.3026155754684152
2013-11-20,-0.8749022243949593
2013-11-21,0.0708468103128395
2013-11-22,0.2252010709025991
2013-11-25,-0.007291807370796076
2013-11-26,-0.8744803227245366
2013-11-29,-0.1895095798074784
2013-12-01,-0.7916648120062262
2013-12-02,-0.6792349127771873
2013-12-03,-0.1350058396722309
2013-12-05,-0.3597371401616124
2013-12-06,-0.5320821071709443
2013-12-12,0.024006230179224985
2013-12-13,-0.034879286908669815
2013-12-18,-0.6007306580239524
2013-12-19,-0.014016163755883215
2013-12-20,-0.41865454355670145
2013-12-22,0.4922187747555002
2013-12-23,-0.9665387417695076
2013-12-24,0.2355376136512597
2013-12-25,0.17224478868424709
2013-12-26,0.9147043310943456
2013-12-27,0.6180343023454964
2013-12-30,-0.4089215004818863
2013-12-31,0.4079918280479141
2014-01-02,-0.14358822190507126
2014-01-03,0.1234864788618455
2014-01-09,0.6959888431477907
2014-01-10,-0.2816986002591028
2014-01-12,0.0027936051575570002
2014-01-13,-0.1507803787877049
2014-01-14,0.6590754733534807
2014-01-16,0.3708419647169612
2014-01-17,0.9398381172281464
2014-01-21,-0.4376722506555889
2014-01-22,-0.16102164832092591
2014-01-23,-0.3817301315420014
2014-01-30,-0.275559112376897
2014-01-31,0.5215421373678033
2014-02-04,-0.4513743410507196
2014-02-16,0.0024471141596817962
2014-02-18,0.6400365734883722
2014-02-19,-0.02355310253837195
2014-02-24,-0.34820782433500885
2014-02-25,0.2611511914419582
2014-02-26,-0.041006540597170994
2014-03-05,-0.7960909764562479
2014-03-11,0.5381220939421492
2014-03-12,0.7978679303004965
2014-03-13,0.10625609642288929
2014-03-14,-0.4615858754232078
2014-03-27,0.4854547913062
2014-03-28,-0.28548515131633145
2014-04-04,-0.007215485875740724
2014-04-08,0.5244566308613611
2014-04-09,-0.7598951295476721
2014-04-14,-0.5914182818246396
2014-04-16,-0.8782295518531398
2014-04-29,-0.8121004266159653
2014-04-30,0.22689674148789
2014-05-05,-0.04830839309002655
2014-05-14,-0.2242644261978328
2014-05-15,-0.1986790450613876
2014-05-20,0.7319351195307221
2014-05-21,0.21431172274265586
2014-05-28,0.11481411258875616
2014-06-03,0.8449748110287512
2014-06-10,0.6477698429399517
2014-06-11,-0.3643111766958645
2014-06-13,-0.281484341330734
2014-06-16,0.512872144942089
2014-06-17,-0.2903511985617977
2014-06-24,0.5508856667483302
2014-07-18,0.7893598405583526
2014-07-31,-0.7373019448115778
2014-08-05,0.5894003488813688
2014-08-13,0.2649823387373294
2014-08-15,-0.8081996390679003
2014-08-17,0.4199037835166739
2014-08-19,-0.04519235288737389
2014-08-20,-0.18496824269375214
2014-08-21,0.13270784506883182
2014-08-25,-0.6062279906122781
2014-09-09,0.9087965369561808
2014-09-10,-0.17806090759723742
2014-09-11,-0.4599539251835814
2014-09-12,0.06067130094829797
2014-09-19,-0.9940927284894596
2014-09-23,-0.16890428300798144
2014-09-24,-0.586865386108809
2014-10-07,0.11283690173327365
2014-10-22,0.6533780964041966
2014-10-23,-0.21589384830717465
2014-10-28,-0.3287891937675105
2014-10-31,0.22841939032313466
2014-11-03,0.5016512768792132
2014-11-04,0.6770574924940442
2014-11-06,-0.6250055409677784
2014-11-07,0.0017033381862676664
2014-11-08,0.7149575208501884
2014-11-17,0.21756373525256945
2014-11-18,0.32705440598194224
2014-11-19,0.12200596821153559
2014-11-28,-0.002855620130854164
2014-11-29,-0.8177176735290057
2014-12-01,-0.3153156204129197
2014-12-02,-0.31221095371467456
2014-12-10,0.5975768056049897
2014-12-11,0.3756611289195169
2014-12-19,0.6218722224866574
2014-12-24,0.4938633160771917
2015-01-03,-0.7171074633388068
2015-01-08,0.07443537975425119
2015-01-09,0.017388317037142276
2015-01-15,-0.05746208759591642
2015-01-17,0.2093963862953463
2015-01-20,-0.5707819963391756
2015-01-21,0.49675281748741906
2015-01-28,-0.5014611747077289
2015-02-02,-0.13413805003009882
2015-02-03,-0.055873599431826015
2015-02-11,0.07155816428382086
2015-02-12,0.7304188721109968
2015-02-17,-0.7391457505743639
2015-02-19,-0.8474818941746984
2015-02-20,0.2050294527519838
2015-02-23,0.6289121118546492
2015-02-24,-0.16444641105466712
2015-02-25,-0.061847786734662215
2015-03-03,-0.38501589122844565
2015-03-04,-0.7889295957834148
2015-03-06,0.9618313446936376
2015-03-10,-0.6113663116039167
2015-03-11,-0.5821350354357673
2015-03-12,0.590820185580178
2015-03-13,0.5837649706116326
2015-03-16,-0.8060394655349008
2015-03-18,0.11359123785619207
2015-03-19,0.5240926839060449
2015-03-24,0.2521195698842313
2015-03-30,-0.8709701882377878
2015-04-02,-0.16115562997094224
2015-04-12,0.34761869541552537
2015-04-13,-0.19152914524633746
2015-04-14,0.13000886240873633
2015-04-16,0.5856656928606334
2015-04-20,0.6270454948759183
2015-04-21,0.8930073383235462
2015-04-24,0.4522994269758149
2015-05-13,-0.8349468984389736
2015-05-14,-0.2688501436678601
2015-05-16,-0.10890545522878137
2015-05-18,0.5907104784657282
2015-05-19,0.3847250866528096
2015-05-20,-0.2360748516940364
2015-05-21,-0.6806608199195457
2015-05-22,-0.4556518291624281
2015-06-01,-0.8873477147813829
2015-06-03,-0.2941140671440039
2015-06-09,0.396504530937641
2015-06-15,-0.4791298051659634
2015-06-18,-0.07973280045818454
2015-06-25,-0.3393092329926981
2015-06-26,-0.04132537645426382
2015-07-09,-0.8280273351653993
2015-07-10,0.5634924131004644
2015-07-11,-0.7103711802256111
2015-07-13,-0.8178925224298161
2015-07-15,-0.2354631658614277
2015-07-20,-0.6422064192173804
2015-07-22,-0.9039435689656384
2015-07-23,0.7637672033482312
2015-07-25,0.5676749622280457
2015-07-29,0.23343903308851344
2015-08-05,0.8566086798028549
2015-08-17,-0.15732522101330915
2015-08-18,-0.5629217403698877
2015-08-19,0.41992772368321996
2015-08-24,0.983164192123774
2015-08-26,-0.5261045351554958
2015-09-01,-0.3051156883323827
2015-09-02,-0.6805236831045768
2015-09-04,-0.376001429331571
2015-09-10,0.2569369706970026
2015-09-11,-0.5916188860584564
2015-09-15,-0.14863255054484048
2015-09-16,-0.1010359445361806
2015-09-18,0.2300765313926609
2015-09-20,-0.24118205931208325
2015-09-21,0.053752190454291034
2015-09-24,0.2140645372366297
2015-09-30,0.4759432983190106
2015-10-02,-0.5614572115446232
2015-10-05,-0.7841284032095974
2015-10-06,-0.35205624755595033
2015-10-14,-0.9441948687551848
2015-10-17,-0.9599572731683677
2015-10-29,-0.289901909467752
2015-10-30,-0.14152760586166455
2015-11-02,0.9829881774910428
2015-11-03,-0.1663132472831168
2015-11-05,-0.16405743279589502
2015-11-06,0.8489971821696052
2015-11-09,0.7121905657013157
2015-11-12,-0.5091877146723167
2015-11-13,0.7087470036070689
2015-11-17,0.230035623366704
2015-11-18,-0.5691995049998548
2015-11-20,0.6837151677043909
2015-11-21,0.7036486767078414
2015-11-23,-0.05041486442162557
2015-11-25,0.8070136370232017
2015-11-27,-0.1522599656416821
2015-11-30,-0.05760709924866814
2015-12-01,0.4110067347573826
2015-12-02,0.4794785629493625
2015-12-03,0.916131662229613
2015-12-07,0.3538016949160221
2015-12-09,0.7093765363617809
2015-12-11,-0.03529268020721421
2015-12-12,0.5329339813256653
2015-12-16,-0.5220338040078825
2015-12-17,-0.9178282087574056
2015-12-18,-0.006661393746337954
2015-12-28,0.7603828533388659
2016-01-04,0.21000951529617892
2016-01-07,-0.3994297964823133
2016-01-08,-0.33333668250553616
2016-01-09,-0.7209379897197676
2016-01-14,-0.08274306726457126
2016-01-19,0.7086263311449512
2016-01-26,0.08871810918378431
2016-02-04,0.32694721509900315
2016-02-12,-0.0898395837787136
2016-02-18,0.7695583590769208
2016-02-19,0.7198088883789409
2016-02-22,0.7488151225725734
2016-02-23,-0.4711515494743259
2016-02-24,0.6260016011785979
2016-02-25,0.7444038881058457
2016-02-29,-0.8982947293015762
2016-03-02,-0.72280733378509
2016-03-03,0.4217910270190903
2016-03-10,0.0009762405659414776
2016-03-15,-0.2748476110118565
2016-03-30,-0.806901129369729
2016-03-31,-0.5623404286114435
2016-04-04,0.9566184962230541
2016-04-05,-0.8531834408158614
2016-04-18,-0.19340676592491857
2016-04-25,-0.8462785791176244
2016-04-30,0.2592160207479925
2016-05-04,0.41490039554601177
2016-05-11,-0.297031781910718
2016-05-13,0.4800533435795733
2016-05-14,-0.8274668465338457
2016-05-17,-0.4515232766336905
2016-05-18,0.2354926278076836
2016-05-19,0.2612554678113095
2016-05-20,0.6157851283974793
2016-06-02,0.9518874982464838
2016-06-07,0.4527840012000874
2016-06-08,0.8284692222909577
2016-06-09,-0.3269351658579682
2016-06-10,-0.6838664603566444
2016-06-15,-0.9430506602872356
2016-06-17,-0.012935976457082221
2016-07-01,-0.2549121788187094
2016-07-07,0.10123616418513892
2016-07-09,-0.2785407228458505
2016-07-14,-0.3773405599082689
2016-07-19,-0.1334979679167172
2016-07-20,-0.8192164895484663
2016-07-23,0.006789169895116354
2016-07-29,0.10158279893677837
2016-08-02,-0.5260245652176219
2016-08-09,-0.2419740526341749
2016-08-10,-0.032516447879878514
2016-08-12,0.9008343236567022
2016-08-16,-0.33714135019928904
2016-08-17,-0.005805427729336765
2016-08-18,0.0155971102641346
2016-08-22,0.3179942659323969
2016-08-23,-0.3752731072879887
2016-08-27,-0.1376569054990836
2016-08-30,-0.9248624244340852
2016-09-02,-0.08161918694487147
2016-09-08,0.6113329097482054
2016-09-12,-0.4873704020539165
2016-09-14,-0.6409668735382794
2016-09-15,-0.11804211471580994
2016-09-16,-0.9278974791055468
2016-09-21,-0.195778949525398
2016-09-26,-0.7795327559909533
2016-10-05,0.0986841619570724
2016-10-06,-0.38159242966288587
2016-10-08,-0.6272454014770061
2016-10-14,0.20353775673872845
2016-10-17,0.9679392741263312
2016-10-18,0.2780594199354529
2016-10-20,-0.7552159745691667
2016-10-25,0.2557475393828041
2016-10-27,-0.05687952413477482
